""	"baseMean"	"log2FoldChange"	"lfcSE"	"stat"	"pvalue"	"padj"	"regulation"	"trait"
"hsa-miR-138-5p"	2.18693654647372	-0.0618838572555538	0.77220875858986	-0.0801387663208595	0.936126890816142	0.999813126449793	"none"	"Family history"
"hsa-miR-139-3p"	262.332916944979	0.103792585110405	0.191421866375692	0.542219063451706	0.58766760417358	0.999813126449793	"none"	"Family history"
"hsa-miR-139-5p"	47.0905725866284	-0.00312209674049119	0.181737996817896	-0.0171791083601498	0.986293728844213	0.999813126449793	"none"	"Family history"
"hsa-miR-140-3p"	3.32143491417435	0.0839353518420532	0.238887598721707	0.351359184366175	0.725318898922384	0.999813126449793	"none"	"Family history"
"hsa-miR-140-5p"	99.0623737397129	0.178070074239858	0.213047899463576	0.835821778521229	0.40325517261818	0.999813126449793	"none"	"Family history"
"hsa-miR-141-3p"	15.5843440966274	0.126159864148401	0.19454880416894	0.648474117778942	0.516678345741854	0.999813126449793	"none"	"Family history"
"hsa-miR-141-5p"	11.1575214301727	0.326815744551292	0.318976623277949	1.02457584882799	0.305563364957877	0.999813126449793	"none"	"Family history"
"hsa-miR-142-3p"	20.2420258389944	0.0237042024340593	0.279840160590126	0.0847062208085927	0.932494950255469	0.999813126449793	"none"	"Family history"
"hsa-miR-142-5p"	4.44785559582839	0.081592018645746	0.223947389491561	0.364335654150684	0.715607378601731	0.999813126449793	"none"	"Family history"
"hsa-miR-143-3p"	358.751669142061	0.217163068973222	0.68006427999349	0.319327268556585	0.74947835691656	0.999813126449793	"none"	"Family history"
"hsa-miR-143-5p"	41.5673175267403	0.183099865385724	0.220120847350989	0.831815194195422	0.405513266175745	0.999813126449793	"none"	"Family history"
"hsa-miR-144-3p"	125.206964153489	-0.0343402683137196	0.349186558059768	-0.0983436146698457	0.921659446511775	0.999813126449793	"none"	"Family history"
"hsa-miR-144-5p"	191.32108077457	0.0560172975401185	0.285469198877356	0.196228867283804	0.844431034438426	0.999813126449793	"none"	"Family history"
"hsa-miR-145-3p"	5.97600684518427	-0.137577212434506	0.324187863147714	-0.424374963018958	0.671292377030201	0.999813126449793	"none"	"Family history"
"hsa-miR-145-5p"	62.6160005933355	-0.193698024245151	0.251065510046519	-0.77150391628568	0.440408301994499	0.999813126449793	"none"	"Family history"
"hsa-miR-1468-3p"	0.550704933195139	1.43914590091241	1.30202711741159	1.10531177244097	0.269024518550003	0.999813126449793	"none"	"Family history"
"hsa-miR-1468-5p"	10.4527796429691	0.196546007443879	0.178831507751961	1.09905692746542	0.27174323584514	0.999813126449793	"none"	"Family history"
"hsa-miR-146a-3p"	14.3653457587056	0.0138533309840414	0.3384070401034	0.0409368876599273	0.96734620998358	0.999813126449793	"none"	"Family history"
"hsa-miR-146a-5p"	17.1540893571326	-0.0538967113648022	0.173798632743379	-0.310110099913058	0.756477232007734	0.999813126449793	"none"	"Family history"
"hsa-miR-146b-3p"	23.6336384360306	0.236634081886433	0.151214592347044	1.56488919629759	0.117608892324755	0.999813126449793	"none"	"Family history"
"hsa-miR-146b-5p"	225.332270259679	0.37348471424555	0.779633546889431	0.479051620771929	0.631901905776104	0.999813126449793	"none"	"Family history"
"hsa-miR-1470"	0.545448278784964	0.607173928055045	1.50360306806178	0.403812642413481	0.686350499079297	0.999813126449793	"none"	"Family history"
"hsa-miR-1471"	1.39221968910529	0.111923683008164	0.851554464696414	0.131434556036373	0.89543155399921	0.999813126449793	"none"	"Family history"
"hsa-miR-148a-3p"	113.650928397929	-0.50957828396999	0.769013594897303	-0.662638849756669	0.507561882375821	0.999813126449793	"none"	"Family history"
"hsa-miR-148a-5p"	33.396611247766	-0.28654507978642	0.278730421349369	-1.02803661831823	0.303932602955365	0.999813126449793	"none"	"Family history"
"hsa-miR-148b-3p"	250.914576780681	-0.668519911393698	0.793294206034469	-0.842713719964634	0.399388572079918	0.999813126449793	"none"	"Family history"
"hsa-miR-148b-5p"	15.0407364641987	0.303158210145797	0.152333277064649	1.99009839470033	0.0465800976173476	0.999813126449793	"none"	"Family history"
"hsa-miR-149-3p"	4.86494070726947	-0.335120767171216	0.439971541289688	-0.761687372298846	0.446246613767579	0.999813126449793	"none"	"Family history"
"hsa-miR-149-5p"	6.6143739129782	-0.507834281674007	0.339496947631238	-1.49584343899792	0.134694458497091	0.999813126449793	"none"	"Family history"
"hsa-miR-150-3p"	4.60455736048752	0.484723226882977	0.372211978324926	1.30227734492691	0.192821593317164	0.999813126449793	"none"	"Family history"
"hsa-miR-150-5p"	396.998533202546	-0.137856833751452	0.412065608543444	-0.334550690213491	0.737964046849813	0.999813126449793	"none"	"Family history"
"hsa-miR-151a-3p"	9.34109720883553	0.22482121580443	0.184243516821644	1.22023949435391	0.222374099126384	0.999813126449793	"none"	"Family history"
"hsa-miR-151b/151a-5p"	328.145693281691	-0.156914095402792	0.23849472620214	-0.65793528394333	0.510579716892894	0.999813126449793	"none"	"Family history"
"hsa-miR-152-3p"	270.782106137055	0.0755232525438091	0.191781037585642	0.393799373987031	0.693729166633896	0.999813126449793	"none"	"Family history"
"hsa-miR-152-5p"	5.43103404718279	-0.260582447810395	0.32314611638591	-0.806392014624124	0.420016849825525	0.999813126449793	"none"	"Family history"
"hsa-miR-153-3p"	4.64916545702937	0.0829696450554985	0.479690344532689	0.172965009617458	0.86267893131906	0.999813126449793	"none"	"Family history"
"hsa-miR-1537-5p"	0.784113682680895	-1.4389029765188	1.28165275929012	-1.12269330837768	0.261567770949114	0.999813126449793	"none"	"Family history"
"hsa-miR-1538"	4.11508191004647	-0.293376977485949	0.344724948067574	-0.851046549228692	0.394743495335585	0.999813126449793	"none"	"Family history"
"hsa-miR-1539"	5.32591552224823	-0.0161028244309354	0.321146425099053	-0.050141689810088	0.960009477838552	0.999813126449793	"none"	"Family history"
"hsa-miR-154-3p"	0.558057789624046	1.00242000304038	1.24687617581256	0.803945108973736	0.421428676782182	0.999813126449793	"none"	"Family history"
"hsa-miR-154-5p"	10.1341351239771	-0.0244614669340472	0.252675539013171	-0.0968097942111133	0.922877445816544	0.999813126449793	"none"	"Family history"
"hsa-miR-155-3p"	0.657164552409617	1.89352553402758	1.2251222064206	1.54558094213298	0.122205806773315	0.999813126449793	"none"	"Family history"
"hsa-miR-155-5p"	288.964801492288	0.347056216644237	0.709417637403879	0.489212839300545	0.624691020599787	0.999813126449793	"none"	"Family history"
"hsa-miR-1587"	0.572699541640427	-1.05793158678726	1.1912120229398	-0.888113590539818	0.374479652865178	0.999813126449793	"none"	"Family history"
"hsa-miR-15a-5p"	412.895965574377	-0.188067573170285	0.277666846552559	-0.677313750292065	0.498206908486756	0.999813126449793	"none"	"Family history"
"hsa-miR-15b-3p"	110.247435778126	-0.101927031152174	0.187396727065292	-0.543910412675783	0.586503123194407	0.999813126449793	"none"	"Family history"
"hsa-miR-15b-5p"	377.535817905308	0.258577922594911	0.665351463902788	0.388633581833813	0.69754722113358	0.999813126449793	"none"	"Family history"
"hsa-miR-16-1-3p"	0.822823964077491	-1.14449300674148	1.16957012336248	-0.978558689111428	0.327798079519818	0.999813126449793	"none"	"Family history"
"hsa-miR-16-2-3p"	282.016296117623	-0.071162237875414	0.775595511884809	-0.091751740159609	0.926895288022503	0.999813126449793	"none"	"Family history"
"hsa-miR-16-5p"	231.901198235367	-0.0486907284822959	0.210499224777513	-0.231310725888703	0.817073414564976	0.999813126449793	"none"	"Family history"
"hsa-miR-17-3p"	35.1631151600246	0.270103497001799	0.244515981448875	1.10464557531702	0.269313194657764	0.999813126449793	"none"	"Family history"
"hsa-miR-17-5p"	243.445230734959	-0.0252781331135263	0.214409821026727	-0.117896339787417	0.906149793449232	0.999813126449793	"none"	"Family history"
"hsa-miR-181a-2-3p"	108.914482608248	0.198208390671752	0.144350388815165	1.37310603939938	0.169719383820205	0.999813126449793	"none"	"Family history"
"hsa-miR-181a-3p"	70.7994434600525	0.0737560121344421	0.20504038203019	0.359714566487602	0.719060597763131	0.999813126449793	"none"	"Family history"
"hsa-miR-181a-5p"	397.671749157229	0.116611653416018	0.654496091866898	0.17817012945546	0.858589367605094	0.999813126449793	"none"	"Family history"
"hsa-miR-181b-3p"	0.640733029070509	-1.60651151813413	1.19939482800977	-1.33943508894391	0.180429072745417	0.999813126449793	"none"	"Family history"
"hsa-miR-181b-5p"	135.533872116629	0.215472493672958	0.150306926730034	1.43354999240965	0.151700722871363	0.999813126449793	"none"	"Family history"
"hsa-miR-181c-3p"	19.0647303640362	-0.00530128242237039	0.183784777009361	-0.0288450572927505	0.976988165292468	0.999813126449793	"none"	"Family history"
"hsa-miR-181c-5p"	21.8573447234245	0.173301465260079	0.219573837036811	0.789262817459555	0.429958413850552	0.999813126449793	"none"	"Family history"
"hsa-miR-181d-3p"	4.12208653212972	-0.40528714775482	0.377984689396159	-1.07223165150493	0.283615997222598	0.999813126449793	"none"	"Family history"
"hsa-miR-181d-5p"	19.0672640444733	-0.0531317330600699	0.179268490559741	-0.296380768835468	0.766939310188564	0.999813126449793	"none"	"Family history"
"hsa-miR-182-3p"	0.896068361122618	1.27130915741325	1.21276004505639	1.04827757361856	0.294510739022683	0.999813126449793	"none"	"Family history"
"hsa-miR-182-5p"	449.48460130892	-0.0871149158702746	0.317515609246017	-0.274364199218869	0.783804752625078	0.999813126449793	"none"	"Family history"
"hsa-miR-1827"	10.2937782448363	0.154065967168707	0.249813469397232	0.616724020287811	0.537416774858298	0.999813126449793	"none"	"Family history"
"hsa-miR-183-3p"	0.549949940365111	0.763909134366955	1.20210422062657	0.635476626118811	0.525117606441274	0.999813126449793	"none"	"Family history"
"hsa-miR-183-5p"	252.86658007655	-0.143698628365672	0.265259474232731	-0.541728542519824	0.588005524041896	0.999813126449793	"none"	"Family history"
"hsa-miR-184"	6.97523211740098	0.00862542618543709	0.274114505816302	0.0314665076178691	0.97489750196017	0.999813126449793	"none"	"Family history"
"hsa-miR-185-3p"	93.9575042013896	0.05837020497462	0.145846156675968	0.400217642377121	0.688996221380616	0.999813126449793	"none"	"Family history"
"hsa-miR-185-5p"	2.18710786985751	-0.109235662447405	0.281794465306463	-0.38764303737693	0.698280215258945	0.999813126449793	"none"	"Family history"
"hsa-miR-186-3p"	8.88546671834318	0.174603176831228	0.210984490835841	0.827564036292507	0.407917442541538	0.999813126449793	"none"	"Family history"
"hsa-miR-186-5p"	414.546844220637	0.2182056995329	0.542629919005634	0.40212618561977	0.687591162347172	0.999813126449793	"none"	"Family history"
"hsa-miR-187-3p"	6.07289190969601	0.0993884280738454	0.373815367351727	0.265875715003257	0.790334928754704	0.999813126449793	"none"	"Family history"
"hsa-miR-187-5p"	4.44857400657388	-0.232032354152431	0.442695297786046	-0.524135574316788	0.600184247040335	0.999813126449793	"none"	"Family history"
"hsa-miR-188-3p"	1.3134722892828	0.610617961704154	0.787733184700803	0.775158357631055	0.438246091371696	0.999813126449793	"none"	"Family history"
"hsa-miR-188-5p"	0.60039792142408	1.32473040581197	1.13804283389489	1.16404265846317	0.244406724655713	0.999813126449793	"none"	"Family history"
"hsa-miR-18a-3p"	10.514117277205	0.0726488090403767	0.208900102489787	0.347768182851555	0.728014286286193	0.999813126449793	"none"	"Family history"
"hsa-miR-18a-5p"	42.2775578012278	-0.0905429358460074	0.234196131665947	-0.386611577236281	0.69904378580855	0.999813126449793	"none"	"Family history"
"hsa-miR-18b-3p"	1.13807978989239	-0.954850529346471	1.28301374174864	-0.744224709585022	0.456740541593036	0.999813126449793	"none"	"Family history"
"hsa-miR-1908-3p"	7.81113322385791	-0.0619338649990919	0.275155396396327	-0.22508686295174	0.821911700621384	0.999813126449793	"none"	"Family history"
"hsa-miR-1908-5p"	112.152425004638	0.275869596977847	0.163915582437709	1.68299799735442	0.0923754791074436	0.999813126449793	"none"	"Family history"
"hsa-miR-1909-3p"	1.97737610690075	-0.155418946217866	0.754746370997976	-0.205922084808915	0.836851773950766	0.999813126449793	"none"	"Family history"
"hsa-miR-1909-5p"	0.283025802655091	0.0752468818503446	1.18533963630555	0.0634812837988551	0.949383262545149	0.999813126449793	"none"	"Family history"
"hsa-miR-190a-3p"	1.68327647214313	0.111529735980633	0.779205740651107	0.143132590228914	0.886185466645742	0.999813126449793	"none"	"Family history"
"hsa-miR-190a-5p"	122.015670018624	0.0900203636153744	0.200297422486341	0.449433459991295	0.653118998528172	0.999813126449793	"none"	"Family history"
"hsa-miR-190b"	39.3733030908724	0.0459691991271244	0.130399633408544	0.352525524232896	0.724444179921747	0.999813126449793	"none"	"Family history"
"hsa-miR-191-3p"	71.3319622511265	0.0809807874085944	0.144634596113524	0.559899149889648	0.575548228651277	0.999813126449793	"none"	"Family history"
"hsa-miR-191-5p"	20.0374126521742	0.00643901548478057	0.153375763932445	0.0419819619455436	0.966513077720676	0.999813126449793	"none"	"Family history"
"hsa-miR-1910-5p"	0.614221261633514	1.77622289514431	1.23202851550515	1.44170599364418	0.149385332072242	0.999813126449793	"none"	"Family history"
"hsa-miR-1911-3p"	4.0106225690464	-0.315607142794529	0.521344727180768	-0.605371314487463	0.544932306527346	0.999813126449793	"none"	"Family history"
"hsa-miR-1911-5p"	0.640619190182658	1.32928482423832	1.19651807960292	1.11096091809951	0.266585172006316	0.999813126449793	"none"	"Family history"
"hsa-miR-1913"	2.30928045310066	-0.215162350627326	0.611200914005503	-0.352032115294561	0.724814177616335	0.999813126449793	"none"	"Family history"
"hsa-miR-1914-5p"	9.91767599227966	-0.142369741818166	0.255306658910802	-0.557642101563463	0.57708880115742	0.999813126449793	"none"	"Family history"
"hsa-miR-1915-3p"	2.90629229225188	0.208822141578184	0.608547463699631	0.34314848723329	0.731486755580416	0.999813126449793	"none"	"Family history"
"hsa-miR-1915-5p"	0.6678836562176	-0.428232549536762	1.36874442537258	-0.312865237365403	0.754383049196125	0.999813126449793	"none"	"Family history"
"hsa-miR-192-3p"	2.44599988111625	0.0681207987014707	0.583022462400583	0.116840779034456	0.906986228050766	0.999813126449793	"none"	"Family history"
"hsa-miR-192-5p"	381.970722383067	-0.283851265190276	0.320713672854489	-0.885061315483925	0.376123562191658	0.999813126449793	"none"	"Family history"
"hsa-miR-193a-3p"	0.888967650782522	-0.770954160678107	1.24860656326271	-0.617451632372925	0.536936874739191	0.999813126449793	"none"	"Family history"
"hsa-miR-193a-5p"	51.5986088235208	0.0607863445477035	0.233442337532539	0.260391260600835	0.794561983541128	0.999813126449793	"none"	"Family history"
"hsa-miR-193b-3p"	2.12422841346167	-0.11517045928242	0.763034722120883	-0.150937376692767	0.880025115897101	0.999813126449793	"none"	"Family history"
"hsa-miR-193b-5p"	15.1439053141173	0.0202558257193266	0.304942319162484	0.0664251054919459	0.947039383046724	0.999813126449793	"none"	"Family history"
"hsa-miR-194-5p"	154.911131604147	-0.0699786780334073	0.231369940362476	-0.302453628694268	0.762306277974666	0.999813126449793	"none"	"Family history"
"hsa-miR-195-3p"	5.31126490755885	0.205238951433898	0.448211388955751	0.457906596064116	0.647019547808774	0.999813126449793	"none"	"Family history"
"hsa-miR-195-5p"	117.54475722109	0.523386821622601	0.810383617025916	0.645850694197664	0.518376053673829	0.999813126449793	"none"	"Family history"
"hsa-miR-196a-3p"	16.2680035996658	-0.435849620851266	0.303257986212262	-1.43722388417563	0.150654388543921	0.999813126449793	"none"	"Family history"
"hsa-miR-196b-3p"	1.59175807123172	-1.00468053265471	0.859117369014145	-1.16943338464638	0.24222906579411	0.999813126449793	"none"	"Family history"
"hsa-miR-196b-5p"	174.234000700862	0.207508955438596	0.179200025249407	1.15797391852925	0.246874680100451	0.999813126449793	"none"	"Family history"
"hsa-miR-197-3p"	165.94433072047	-0.00334786822857513	0.130307321209286	-0.0256920961731545	0.979502928117784	0.999813126449793	"none"	"Family history"
"hsa-miR-197-5p"	9.47854348391227	-0.0300374512368965	0.195763398511816	-0.153437524405684	0.878053255032563	0.999813126449793	"none"	"Family history"
"hsa-miR-1976"	21.3453569167748	-0.106721719231743	0.120636291721303	-0.884656828463315	0.376341746576154	0.999813126449793	"none"	"Family history"
"hsa-miR-198"	2.40934139115499	0.279805125381462	0.626884680340561	0.446342260636287	0.655350033783386	0.999813126449793	"none"	"Family history"
"hsa-miR-199a-3p"	10.6662912034872	0.0867072636479158	0.198695178181564	0.436383330695042	0.66255863114279	0.999813126449793	"none"	"Family history"
"hsa-miR-199a-5p"	138.762712302155	0.134048606955529	0.211265939792773	0.634501742623611	0.52575342991218	0.999813126449793	"none"	"Family history"
"hsa-miR-199b-5p"	12.1289894569362	0.151805563586357	0.216672053546933	0.700623643433901	0.4835379192402	0.999813126449793	"none"	"Family history"
"hsa-miR-19a-3p"	106.249037933718	-0.323451784004297	0.237286793241973	-1.36312594386346	0.172842821591085	0.999813126449793	"none"	"Family history"
